Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX,SMA50,SMA200,EMA20,GoldenCross,DeathCross,RSI14,RSI_Overbought,RSI_Oversold,BB_Upper,BB_Mid,BB_Lower,BB_Upper_Breach,BB_Lower_Breach,ZScore,is_statistical_anomaly
2023-10-23,XOM,100.49774932861328,18185000,101.8842438046645,99.79073304924916,-0.0146742201791284,-0.0147829515578793,0.7155513850477639,20.3700008392334,103.20830139160157,99.8195718383789,102.50368489538091,1,0,44.12938606569318,0,0,110.5480656348466,103.06047019958496,95.57287476432332,0,0,-0.7187878962728338,0
2023-10-24,XOM,99.52446746826172,16786100,100.83750390754103,99.2765546324769,-0.0096846135048166,-0.0097318143694988,0.6989369329359234,18.96999931335449,103.16018753051758,99.82201332092285,102.21994990232194,1,0,41.962708088217525,0,0,110.11120275271617,102.69226989746093,95.2733370422057,0,0,-0.40093820043874284,0
2023-10-25,XOM,99.70809936523438,22047300,100.5436711363393,99.28572496640116,0.0018450929871212,0.0018433928939544,0.7020716295564446,20.190000534057617,103.1680841064453,99.83460186004639,101.98072604164693,1,0,42.53597477143953,0,0,108.74058781110305,102.15925064086915,95.57791347063524,0,0,0.22533883097111812,0
2023-10-26,XOM,98.79905700683594,18768300,99.47852812360446,97.78903085912869,-0.0091170362707304,-0.0091588507896036,0.6865537807743973,20.68000030517578,103.19122268676757,99.83538753509521,101.6777099430935,1,0,40.40813439287609,0,0,107.31299666160047,101.61429405212402,95.91559144264758,0,0,-0.34652283872196266,0
2023-10-27,XOM,96.91675567626952,23092000,100.87422576887312,96.37500988098648,-0.0190518147398529,-0.0192356390990207,0.654421870594285,21.270000457763672,103.1388850402832,99.82102722167969,101.2242857272055,1,0,36.35293806482431,0,0,106.29186759517636,101.06199264526367,95.83211769535099,0,0,-0.9034496487645294,0
2023-10-30,XOM,97.21975708007812,19379900,97.71558971317629,96.60456005591256,0.0031264088618556,0.0031215318081352,0.6595942697917587,19.75,103.0624900817871,99.7998938369751,100.84290204652669,1,0,37.44129416446575,0,0,105.52537512455781,100.6143669128418,95.7033587011258,0,0,0.371184033169895,0
2023-10-31,XOM,97.19221496582033,22185200,97.47686391533205,95.98936597049726,-0.0002832975013002,-0.0002833376376179,0.6591241108819543,18.13999938964844,103.00996856689453,99.77893627166748,100.4952175626499,1,0,37.37872584842153,0,0,104.48740347955506,100.15618171691895,95.82495995428285,0,0,0.17140945812557398,0
2023-11-01,XOM,96.99937438964844,28984900,98.40422979731768,96.83409687078368,-0.0019841154586268,-0.0019860864232158,0.6558322170857729,16.8700008392334,102.96479248046874,99.75800010681152,100.16228011760214,1,0,36.91359432073799,0,0,104.3043304474812,99.8871467590332,95.4699630705852,0,0,0.06282841369717068,0
2023-11-02,XOM,100.18556213378906,25212700,100.25902037199924,96.87083444220951,0.0328475081843482,0.0323195588962558,0.7102221793884054,15.65999984741211,103.0007861328125,99.763388671875,100.1644974524771,1,0,48.34977758917894,0,0,104.31110278575173,99.89265594482421,95.4742091038967,0,0,1.856846588099642,0
2023-11-03,XOM,98.96434783935548,30555600,99.8825548254402,97.82577313811213,-0.0121895238038667,-0.0122644253475901,0.6893753854228495,14.90999984741211,103.02704681396484,99.75949028015137,100.05019748932264,1,0,44.983832871919994,0,0,104.30636503662025,99.92066116333008,95.53495729003991,0,0,-0.5492445938960455,0
2023-11-06,XOM,97.21057891845705,19097300,99.41427014378424,97.1187526129321,-0.0177212194005992,-0.0178801202862369,0.6594375935677992,14.890000343322754,102.98334045410157,99.73772861480712,99.77975762543068,1,0,40.61137743597812,0,0,104.13546035261311,99.68881454467774,95.24216873674237,0,0,-0.7929967583028129,0
2023-11-07,XOM,95.68636322021484,20272500,96.283199249822,94.84161435034608,-0.0156795249570599,-0.0158037489348146,0.6334184004047694,14.8100004196167,102.8924382019043,99.71098903656006,99.38991053921966,1,0,37.22480685066842,0,0,104.11101280999196,99.40233497619629,94.69365714240061,0,0,-0.648414252389865,0
2023-11-08,XOM,94.51105499267578,19184100,96.31992406052277,94.4743258688445,-0.0122829229577278,-0.0123589815118689,0.6133552480348625,14.449999809265137,102.76609313964843,99.67366886138916,98.925257630025,1,0,34.81403141099561,0,0,104.39076233159315,99.23889465332032,94.08702697504748,0,0,-0.41483682518378523,0
2023-11-09,XOM,94.53858947753906,18380500,95.46598048547985,94.4467701809445,0.0002913361285132,0.0002912936983841,0.6138252767067416,15.289999961853027,102.62064926147461,99.63917442321777,98.50747971074063,1,0,34.92036715211647,0,0,104.61164627782358,99.07774848937989,93.54385070093619,0,0,0.28972956056159693,0
2023-11-10,XOM,95.26397705078124,17825500,95.86999703844988,94.4926865268723,0.0076729257042122,0.0076436385266049,0.6262080381544923,14.170000076293944,102.4840202331543,99.58792266845703,98.1985746955064,1,0,37.79908912527525,0,0,104.5123092226377,98.79677734375,93.08124546486229,0,0,0.6649086726777026,0
2023-11-13,XOM,96.26480865478516,15308400,96.54027352870828,95.31905666253866,0.0105058767751256,0.0104510735547963,0.6432927794140622,14.760000228881836,102.32461929321289,99.55130714416504,98.014406501152,1,0,41.63511763412905,0,0,104.28955812197694,98.56217498779297,92.834791853609,0,0,0.7734939596006426,0
2023-11-14,XOM,96.63545989990234,18260500,97.126558522341,96.24628820696104,0.0038503296302845,0.0038429360834715,0.6496199982938728,14.15999984741211,102.1724478149414,99.52572898864746,97.88307825341394,1,0,43.036229922943235,0,0,103.78823146324686,98.27999420166016,92.77175694007346,0,0,0.3908578761985312,0
2023-11-15,XOM,96.05170440673828,20137600,97.43234138649343,95.9034444808847,-0.0060408000724447,-0.0060591195185355,0.6396549736886727,14.18000030517578,101.99060409545899,99.48625595092773,97.70866169658768,1,0,41.35249676606335,0,0,102.85257574004409,97.89700584411621,92.94143594818833,0,0,-0.24656356289866396,0
2023-11-16,XOM,94.93978118896484,22469100,95.69032766235576,93.72593302692816,-0.0115762986679019,-0.0116438256609544,0.6206738380009418,14.31999969482422,101.79680618286133,99.44691299438476,97.4449587910998,1,0,38.280340259720404,0,0,101.7331969457221,97.45520706176758,93.17721717781306,0,0,-0.6194800717087244,0
2023-11-17,XOM,97.25627899169922,22984900,97.69178366248674,95.20848660025788,0.0243996539040225,0.0241067374907966,0.6602177187394687,13.800000190734863,101.61885345458984,99.43523597717285,97.42698928639497,1,0,47.098037109752205,0,0,100.9244286930476,97.2182991027832,93.51216951251881,0,0,1.4970002650585887,0
2023-11-20,XOM,96.8300552368164,17458800,98.10876538298976,96.76519328163565,-0.0043824805894454,-0.0043921118068868,0.6529418468128396,13.40999984741211,101.45900421142578,99.41797821044922,97.37013842453034,1,0,45.80145113283354,0,0,100.40557649409098,97.03491439819337,93.66425230229575,0,0,-0.18634564769957532,0
2023-11-21,XOM,96.79298400878906,14989000,97.01536683086051,95.64399784709364,-0.0003828483618715,-0.000382921667016,0.6523090207345184,13.350000381469728,101.23726119995118,99.40138622283935,97.31517133731688,1,0,45.68365166473371,0,0,100.05908896438322,96.89834022521973,93.73759148605623,0,0,0.07044686287570162,0
2023-11-22,XOM,96.37601470947266,18072000,96.47794164172488,94.4579460916518,-0.0043078463133087,-0.0043171518173081,0.6451911274111004,12.850000381469728,101.02646102905274,99.36841796875,97.22572784895077,1,0,44.303416461278395,0,0,99.6072960907131,96.73173599243164,93.85617589415017,0,0,-0.2875065496796448,0
2023-11-24,XOM,96.8949203491211,9480800,97.7288648496339,96.2833657616938,0.005384178223313,0.0053697353545352,0.6540491296524951,12.460000038146973,100.78784149169923,99.34252433776855,97.19422237277651,1,0,46.4708780156702,0,0,99.34513315273207,96.6365291595459,93.92792516635973,0,0,0.4094017129959502,0
2023-11-27,XOM,96.3296890258789,18013500,96.7373967858304,95.60693950190884,-0.0058334463891978,-0.0058505273974086,0.644400322729568,12.6899995803833,100.57134033203126,99.31187812805176,97.11188586354817,1,0,44.442075864294424,0,0,99.3157173131946,96.60717582702637,93.89863434085814,0,0,-0.35616473992188913,0
2023-11-28,XOM,96.27410888671876,20629500,97.2099804383188,96.25557285710546,-0.0005769782890633,-0.0005771448050901,0.6434515394448244,12.6899995803833,100.33646530151367,99.25936016082764,97.0320975800406,1,0,44.237559496718575,0,0,99.25639801388816,96.5598934173584,93.86338882082863,0,0,0.07609659704344741,0
2023-11-29,XOM,94.82858276367188,26802100,96.90417934272844,94.17996325110576,-0.0150146923172018,-0.0151285539793666,0.6187756202418286,12.979999542236328,100.07837249755859,99.20169120788574,96.82223902610072,1,0,39.18671919544182,0,0,99.22724470024698,96.44171180725098,93.65617891425498,0,0,-1.0322431003528487,0
2023-11-30,XOM,95.19923400878906,29254700,96.81152906003042,94.3374925398232,0.0039086447810878,0.0039010258756856,0.6251028391216391,12.920000076293944,99.84477142333985,99.15210559844971,96.66766711969008,1,0,41.04543967642828,0,0,99.17741037758222,96.35170478820801,93.5259991988338,0,0,0.5651959291350531,0
2023-12-01,XOM,95.43087005615234,17845300,96.57059520382568,94.71738863939048,0.0024331713356211,0.0024302159672212,0.6290569927672265,12.630000114440918,99.64592010498046,99.10525817871094,96.54987692316267,1,0,42.23371064716661,0,0,98.31186520550045,96.11397018432618,93.9160751631519,0,0,0.4346434376976021,0
2023-12-04,XOM,94.91197967529295,21523900,95.77372105769926,94.13362919952804,-0.0054373430793835,-0.0054521792332096,0.620199251001682,13.079999923706056,99.43338546752929,99.05735122680665,96.39388670907984,1,0,40.27535477266912,0,0,97.71456942712186,95.91135177612304,94.10813412512422,0,0,-0.26865121129601405,0
2023-12-05,XOM,93.06803894042967,22250300,94.82857957808793,92.92904702971396,-0.019427903002041,-0.0196191051994717,0.5887221771092419,12.850000381469728,99.16028228759765,99.02031429290771,96.07713930254172,1,0,34.20542830706613,0,0,97.8060273044232,95.70422477722168,93.60242225002017,0,1,-1.4396226430529613,0
2023-12-06,XOM,91.83565521240234,31154800,93.32748711668508,91.12216670022072,-0.013241750251299,-0.0133302039484635,0.5676847148212611,12.970000267028809,98.85922592163087,98.97761203765869,95.67318843681416,0,1,30.858109683553565,0,0,98.23421102859258,95.51168937683106,92.78916772506953,0,1,-0.896693046034226,0
2023-12-07,XOM,91.19630432128906,29990700,93.43868283762735,90.89052350467306,-0.0069619026470116,-0.0069862497585282,0.5567706464554671,13.0600004196167,98.47578231811524,98.93821399688721,95.24681852104986,0,0,29.258436939978978,0,1,98.66351245918814,95.34595184326172,92.02839122733529,0,1,-0.34248815779012776,0
2023-12-08,XOM,92.24337005615234,22074900,92.4657528897206,91.50208451836106,0.0114814491952921,0.0114160375615802,0.5746446295414678,12.350000381469728,98.12668594360352,98.89949153900146,94.96077581010724,0,0,35.18442235975682,0,0,98.81449332540352,95.23119087219239,91.64788841898125,0,0,1.1343577858413643,0
2023-12-11,XOM,92.3082275390625,22252300,92.53061036185846,91.34455921438337,0.0007031126775904,0.000702865609676,0.5757517821431981,12.630000114440918,97.81359481811523,98.86104831695556,94.70815216524583,0,0,35.544599432857524,0,0,98.89739661252685,95.08340339660644,91.26941018068604,0,0,0.19392163120330716,0
2023-12-12,XOM,90.85346221923828,26084000,91.43721979068292,90.32529858714382,-0.0157598662503686,-0.0158853733389548,0.5509181448128413,12.06999969482422,97.50721862792969,98.81623413085937,94.34103883705464,0,0,31.338048515496766,0,0,99.02131462627318,94.81283607482911,90.60435752338503,0,0,-1.1403686691721784,0
2023-12-13,XOM,91.65959930419922,19915400,91.76152623560516,90.49208420351324,0.0088729374232943,0.008833804227941,0.5646793444604172,12.1899995803833,97.21329223632813,98.77833992004395,94.08566364344935,0,0,35.86736097177196,0,0,98.90507422864826,94.56404304504395,90.22301186143963,0,0,0.8910942479580745,0
2023-12-14,XOM,94.12437438964844,26165700,94.6432700276898,92.4008915125278,0.0268905286970451,0.0265353319806739,0.6067543992743039,12.479999542236328,97.04817825317383,98.74834537506104,94.08935038118258,0,0,47.31154171284168,0,0,98.75489286349799,94.46767654418946,90.18046022488093,0,0,2.1128184069879903,0
2023-12-15,XOM,93.49429321289062,55527000,93.58695214766696,92.94759347969013,-0.0066941340204764,-0.0067166402315781,0.5959985699875716,12.279999732971191,96.91655654907227,98.71289798736572,94.03267826991669,0,0,45.09615763401369,0,0,98.69781721846846,94.39540214538575,90.09298707230303,0,0,-0.3860491188933052,0
2023-12-18,XOM,94.1892318725586,21610400,95.54207191423934,94.0687689127162,0.0074329527053118,0.0074054644409591,0.6078615518760346,12.5600004196167,96.83225631713867,98.6745598602295,94.04758813683496,0,0,47.98891806367845,0,0,98.32832294386714,94.2420497894287,90.15577663499027,0,0,0.7828248466890815,0
2023-12-19,XOM,95.43087005615234,18904700,95.61619495424908,94.31894894526005,0.0131823793326368,0.013096247889376,0.6290569927672267,12.529999732971191,96.70392349243164,98.63791542053222,94.17932927200805,0,0,52.77634938764921,0,0,98.11727733439446,94.17209053039551,90.22690372639656,0,0,1.2042575792897972,0
2023-12-20,XOM,93.8371124267578,20988900,96.3111485932838,93.70738853121529,-0.0167006507271363,-0.0168416789750885,0.6018506809164221,13.670000076293944,96.55234664916992,98.6032341003418,94.14673719150804,0,0,46.81915051179807,0,0,97.77263380991285,94.02429695129395,90.27596009267505,0,0,-1.4068273294658498,0
2023-12-21,XOM,94.26336669921876,19250900,94.52281451930374,93.41088620111007,0.0045424913601603,0.0045322053838247,0.6091270737947521,13.649999618530272,96.4820167541504,98.57804267883301,94.15784476367097,0,0,48.49368607312272,0,0,97.50345853521529,93.91866455078124,90.3338705663472,0,0,0.4053204036922188,0
2023-12-22,XOM,94.43016052246094,12927800,95.38456094020036,94.3467625362674,0.0017694447915743,0.001767881168364,0.6119743353144595,13.029999732971191,96.41538970947266,98.55752262115479,94.18377959784144,0,0,49.16816869234297,0,0,97.10858469913445,93.79542655944825,90.48226841976204,0,0,0.15487071101707717,0
2023-12-26,XOM,94.64327239990234,16835100,95.46794887506962,94.62474344211768,0.0022568200272274,0.0022542772339424,0.6156122712777738,12.989999771118164,96.29058715820312,98.54416278839112,94.22754081708533,0,0,50.06787897000219,0,0,96.83301426542529,93.71110572814942,90.58919719087355,0,0,0.2157010237994469,0
2023-12-27,XOM,94.19850158691406,14558800,95.02317801715304,93.90198172312932,-0.0046994445744539,-0.0047105216819014,0.6080197909550964,12.43000030517578,96.1554200744629,98.53417705535888,94.22477517611664,0,0,48.15231183870755,0,0,96.50008032743791,93.60732536315918,90.71457039888044,0,0,-0.3656123871149042,0
2023-12-28,XOM,92.83638763427734,16329300,94.15216263417582,92.78078662862404,-0.0144600384261944,-0.0145656036693056,0.5847677629878045,12.470000267028809,95.96656631469726,98.5155749130249,94.09254779117956,0,0,42.75710256276556,0,0,96.36032592995055,93.50771560668946,90.65510528342837,0,0,-1.1687222096469703,0
2023-12-29,XOM,92.64181518554688,17746400,93.20703678095488,92.30823738107524,-0.0020958640646054,-0.0020980634613225,0.5814463051826131,12.449999809265137,95.74517318725586,98.52001728057861,93.95438278111929,0,0,42.032616288454726,0,0,96.14100808739009,93.37984466552734,90.6186812436646,0,0,-0.08470224251441288,0
2024-01-02,XOM,94.8471221923828,23483000,95.53280671161436,93.44794911430716,0.0238046610207178,0.02352574769822,0.6190920983999519,13.199999809265137,95.56660049438477,98.53814979553222,94.03940558219202,0,0,51.96686869071801,0,0,96.0317125029292,93.35065727233886,90.66960204174853,0,0,1.9892083454039835,0
2024-01-03,XOM,95.64401245117188,23490800,96.01465525750017,94.19851328285746,0.0084018390897795,0.0083667401000752,0.6326954496822419,14.039999961853027,95.43959197998046,98.56563907623291,94.19222528399962,0,0,54.96995630642515,0,0,96.17589102972751,93.38725891113282,90.59862679253813,0,0,0.7977885669920706,0
2024-01-04,XOM,94.81005096435548,19395200,96.8949084243442,94.55987117970264,-0.0087194322513618,-0.0087576689311068,0.6184592723216309,14.130000114440918,95.32583801269531,98.57717552185059,94.25106582498589,0,0,51.35158510952424,0,0,96.32904849837578,93.4743595123291,90.61967052628242,0,0,-0.7190220144218618,0
2024-01-05,XOM,95.09730529785156,15827400,95.8107938814872,94.63400359346278,0.0030297877764466,0.0030252072192068,0.6233628604415877,13.350000381469728,95.2372947692871,98.56942657470704,94.3316600604969,0,0,52.511122891559005,0,0,96.47054026149054,93.63744201660157,90.8043437717126,0,0,0.3161157783993745,0
2024-01-08,XOM,93.51280975341795,23370100,93.62400470203684,91.64107406958064,-0.0166618343124533,-0.0168022040699341,0.5963146574319196,13.079999923706056,95.11338897705077,98.56481578826904,94.25367431696557,0,0,45.998328380012474,0,0,96.34530720799327,93.75326728820801,91.16122736842274,0,0,-1.353302863921663,0
